"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
280,10-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,27,86,NA
280,10-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,25,67,NA
280,10-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,19,57,NA
280,13-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,24,75,NA
280,16-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,29,60,NA
280,20-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,32,78,NA
280,23-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,44,96,NA
280,27-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",33,39,79,NA
280,30-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,29,86,NA
280,11-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,26,39,NA
280,11-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,21,64,NA
280,11-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,23,73,NA
280,13-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,26,68,NA
280,17-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",31,27,75,NA
280,20-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,24,62,NA
280,24-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,26,86,NA
280,27-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,26,66,NA
280,12-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",17,21,60,NA
280,12-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,28,59,NA
280,12-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,26,64,NA
280,12-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,27,68,NA
280,15-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,25,88,NA
280,18-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,22,87,NA
280,22-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,27,77,NA
280,25-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,25,53,NA
280,29-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,26,68,NA
710,01-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,21,75,NA
710,01-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",19,27,73,NA
710,01-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,31,53,NA
710,01-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,23,73,NA
710,01-06-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,27,56,NA
710,01-07-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,23,51,NA
710,01-08-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,24,77,NA
710,01-09-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,26,83,NA
710,01-10-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,23,113,NA
710,01-11-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,28,121,NA
710,13-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",30,30,74,NA
710,14-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,27,62,NA
710,15-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,27,114,NA
710,16-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,24,153,NA
710,17-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,25,89,NA
710,18-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,17,118,NA
710,20-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,29,119,NA
710,21-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,26,124,NA
710,22-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,31,118,NA
710,23-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,24,103,NA
710,24-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,30,117,NA
710,25-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,29,71,NA
710,27-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,22,107,NA
710,28-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,28,136,NA
710,29-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,25,91,NA
710,30-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,23,166,NA
710,31-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,27,151,NA
710,02-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,29,110,NA
710,02-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,27,57,NA
710,02-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,23,70,NA
710,02-05-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",33,26,97,NA
710,02-06-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,19,75,NA
710,02-07-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,21,75,NA
710,02-08-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",31,25,70,NA
710,02-10-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,24,73,NA
710,02-11-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,25,83,NA
710,02-12-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,28,113,NA
710,13-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,26,75,NA
710,14-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",30,28,85,NA
710,15-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,25,61,NA
710,17-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,27,68,NA
710,18-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,25,116,NA
710,19-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,27,98,NA
710,20-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,26,102,NA
710,21-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,23,70,NA
710,22-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,25,46,NA
710,24-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,28,73,NA
710,25-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,21,85,NA
710,26-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,27,77,NA
710,27-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,25,86,NA
710,28-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,28,73,NA
710,03-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,26,84,NA
710,03-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,23,58,NA
710,03-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,28,76,NA
710,03-05-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,24,80,NA
710,03-06-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,24,96,NA
710,03-07-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,33,82,NA
710,03-08-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,27,86,NA
710,03-10-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,27,58,NA
710,03-11-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,22,85,NA
710,03-12-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,27,88,NA
710,13-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,34,86,NA
710,14-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,22,56,NA
710,15-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,30,88,NA
710,17-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,23,102,NA
710,18-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,31,107,NA
710,19-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,19,99,NA
710,20-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,32,111,NA
710,21-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,25,60,NA
710,22-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,29,91,NA
710,24-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",32,33,110,NA
710,25-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",30,30,139,NA
710,26-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",32,25,80,NA
710,27-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,23,79,NA
710,28-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,27,52,NA
710,29-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",29,28,49,NA
710,31-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,28,43,NA
710,04-01-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,28,72,NA
710,04-02-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",28,29,82,NA
710,04-03-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",21,32,53,NA
710,04-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,26,86,NA
710,04-05-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,28,92,NA
710,04-07-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",30,34,95,NA
710,04-08-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27,28,40,NA
710,04-09-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",32,30,69,NA
710,04-10-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,31,79,NA
710,04-11-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,32,68,NA
710,04-12-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,30,76,NA
710,14-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,23,82,NA
710,15-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,30,76,NA
710,16-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",26,26,65,NA
710,17-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,28,100,NA
710,18-04-14,Maharashtra,Nashik,"MPCB Sub R.O. Udyog Bhawan, Nashik",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,24,96,NA
