Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
312,4/2/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,35,66,173,NA
312,4/6/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,30,48,89,NA
312,4/9/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,46,59,119,NA
312,13/04/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,21,48,116,NA
312,16/04/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,22,52,93,NA
312,20/04/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,21,50,93,NA
312,22/04/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,38,40,86,NA
312,27/04/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,25,47,131,NA
312,30/04/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,32,60,77,NA
312,5/4/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,20,37,65,NA
312,5/7/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,17,33,58,NA
312,5/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,20,35,79,NA
312,14/05/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,21,46,127,NA
312,18/05/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,26,34,96,NA
312,21/05/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,22,25,53,NA
312,25/05/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,31,40,46,NA
312,28/05/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,17,20,45,NA
312,6/1/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,35,36,60,NA
312,6/4/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,52,55,74,NA
312,6/8/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,36,65,53,NA
312,6/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,36,57,43,NA
312,15/06/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,36,48,55,NA
312,18/06/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,39,36,100,NA
312,22/06/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,48,41,82,NA
312,25/06/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,43,44,81,NA
312,29/06/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,39,46,106,NA
312,7/2/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,39,44,92,NA
312,7/6/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,62,68,95,NA
312,7/9/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,45,60,103,NA
312,13/07/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,49,45,108,NA
312,16/07/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,60,71,57,NA
312,22/07/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,53,51,53,NA
312,23/07/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,43,46,77,NA
312,27/07/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,63,63,55,NA
312,30/07/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,65,59,44,NA
312,8/3/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,52,55,78,NA
312,8/6/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,57,57,75,NA
312,8/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,43,41,66,NA
312,14/08/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,51,48,54,NA
312,17/08/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,58,54,53,NA
312,20/08/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,53,46,64,NA
312,24/08/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,56,60,239,NA
312,27/08/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,60,57,58,NA
312,31/08/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,65,55,92,NA
312,9/4/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,57,56,37,NA
312,9/7/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,60,54,41,NA
312,17/09/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,26,26,61,NA
312,18/09/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,25,21,61,NA
312,21/09/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,16,17,102,NA
312,24/09/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,13,35,59,NA
312,28/09/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,13,39,146,NA
312,10/2/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,19,28,82,NA
312,10/5/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,11,28,96,NA
312,10/9/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,17,30,77,NA
312,10/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,19,31,88,NA
312,15/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,24,31,86,NA
312,19/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,19,44,136,NA
312,23/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,36,42,156,NA
312,26/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,32,31,133,NA
312,27/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,27,30,84,NA
312,11/2/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,48,42,171,NA
312,11/6/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,79,35,161,NA
312,11/9/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,27,55,162,NA
312,11/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,45,50,175,NA
312,16/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,19,48,190,NA
312,19/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,61,48,188,NA
312,23/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,49,81,176,NA
312,27/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,56,41,114,NA
312,30/11/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,27,73,198,NA
312,12/4/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,33,74,206,NA
312,12/7/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,52,60,300,NA
312,12/10/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,44,56,234,NA
312,14/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,13,52,270,NA
312,17/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,62,60,245,NA
312,21/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,59,52,271,NA
312,25/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,50,70,304,NA
312,28/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,59,85,267,NA
312,31/12/2011,Maharashtra,Pune,"Bhosari, Pune",University of Pune,Industrial Area,42,67,215,NA
379,1/4/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",16,65,162,NA
379,1/7/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",28,66,149,NA
379,1/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",13,80,167,NA
379,14/01/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",19,72,136,NA
379,18/01/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",16,66,125,NA
379,21/01/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",30,82,131,NA
379,25/01/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",27,77,146,NA
379,28/01/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",11,49,215,NA
379,2/1/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",35,63,149,NA
379,2/4/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",11,49,137,NA
379,2/8/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",18,78,123,NA
379,15/02/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",21,42,107,NA
379,22/02/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",24,108,119,NA
379,25/02/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",19,74,211,NA
379,3/1/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",11,68,116,NA
379,3/4/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",19,52,100,NA
379,3/8/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",14,23,104,NA
379,3/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",9,42,116,NA
379,15/03/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",17,94,131,NA
379,18/03/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",18,43,123,NA
379,22/03/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",17,30,93,NA
379,25/03/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",16,51,96,NA
379,29/03/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",20,52,96,NA
379,4/1/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",24,38,109,NA
379,4/5/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",28,56,103,NA
379,4/8/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",21,54,93,NA
379,4/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",34,71,95,NA
379,15/04/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",14,46,62,NA
379,19/04/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",17,39,80,NA
379,22/04/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",17,55,83,NA
379,26/04/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",16,52,90,NA
379,27/04/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",19,74,75,NA
379,5/3/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",30,55,78,NA
379,5/6/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",22,46,54,NA
379,5/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",17,39,67,NA
379,13/05/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",18,25,61,NA
379,17/05/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",18,48,68,NA
379,20/05/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",23,37,69,NA
379,24/05/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",30,58,40,NA
379,26/05/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",22,47,49,NA
379,31/05/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",34,39,33,NA
379,6/3/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",37,62,63,NA
379,6/7/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",36,65,42,NA
379,6/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",32,73,80,NA
379,14/06/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",33,55,41,NA
379,17/06/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",38,75,39,NA
379,21/06/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",42,86,55,NA
379,24/06/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",42,66,55,NA
379,28/06/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",40,97,52,NA
379,7/1/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",44,72,56,NA
379,7/5/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",55,87,63,NA
379,7/8/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",48,63,43,NA
379,7/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",47,66,38,NA
379,15/07/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",58,68,44,NA
379,19/07/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",42,63,42,NA
379,22/07/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",51,66,68,NA
379,26/07/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",51,66,62,NA
379,29/07/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",55,55,35,NA
379,8/2/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",53,69,31,NA
379,8/5/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",60,58,48,NA
379,8/9/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",53,67,76,NA
379,8/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",50,66,68,NA
379,16/08/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",43,51,31,NA
379,19/08/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",52,60,36,NA
379,23/08/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",26,46,18,NA
379,26/08/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",50,70,31,NA
379,30/08/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",61,82,48,NA
379,9/2/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",64,76,28,NA
379,9/6/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",58,74,30,NA
379,9/9/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",64,72,55,NA
379,13/09/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",30,49,68,NA
379,16/09/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",27,34,36,NA
379,20/09/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",17,38,35,NA
379,23/09/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",13,46,38,NA
379,27/09/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",10,28,66,NA
379,30/09/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",24,65,78,NA
379,10/4/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",13,35,61,NA
379,10/7/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",11,45,67,NA
379,10/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",15,43,78,NA
379,14/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",11,50,65,NA
379,18/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",13,76,72,NA
379,21/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",10,47,60,NA
379,26/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",51,53,299,NA
379,27/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",20,53,171,NA
379,28/10/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",21,39,144,NA
379,11/4/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",15,71,140,NA
379,11/8/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",13,75,115,NA
379,11/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",21,61,113,NA
379,15/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",23,69,141,NA
379,18/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",19,69,132,NA
379,22/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",28,81,145,NA
379,25/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",24,92,157,NA
379,29/11/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",27,64,103,NA
379,12/2/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",30,92,115,NA
379,12/6/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",31,119,132,NA
379,12/9/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",18,84,140,NA
379,13/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",20,63,163,NA
379,16/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",19,86,128,NA
379,20/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",28,91,167,NA
379,23/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",49,60,186,NA
379,27/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",35,81,140,NA
379,30/12/2011,Maharashtra,Pune,"Nal Stop, Pune",University of Pune,"Residential, Rural and other Areas",27,83,163,NA
381,1/3/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",59,118,195,NA
381,1/6/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",28,92,175,NA
381,1/10/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",19,98,180,NA
381,13/01/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",17,98,169,NA
381,16/01/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",17,104,145,NA
381,20/01/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",26,138,155,NA
381,24/01/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",24,101,164,NA
381,27/01/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",11,68,130,NA
381,31/01/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",12,116,147,NA
381,2/3/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",13,110,176,NA
381,2/7/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",18,118,121,NA
381,2/10/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",19,123,133,NA
381,14/02/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",21,93,111,NA
381,17/02/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",23,79,89,NA
381,21/02/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",21,107,391,NA
381,24/02/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",15,38,89,NA
381,28/02/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",15,112,101,NA
381,3/3/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",16,63,104,NA
381,3/7/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",24,80,120,NA
381,3/11/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",11,89,157,NA
381,14/03/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",47,100,133,NA
381,17/03/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",22,119,153,NA
381,21/03/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",23,56,79,NA
381,24/03/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",17,55,75,NA
381,28/03/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",16,82,110,NA
381,31/03/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",21,59,84,NA
381,4/4/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",30,58,68,NA
381,4/7/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",34,72,59,NA
381,4/11/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",31,71,71,NA
381,14/04/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",15,43,73,NA
381,17/04/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",14,67,72,NA
381,21/04/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",25,61,73,NA
381,25/04/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",15,65,87,NA
381,5/1/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",24,61,81,NA
381,5/2/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",21,94,59,NA
381,5/5/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",19,46,59,NA
381,5/9/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",17,45,49,NA
381,5/12/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",16,47,51,NA
381,16/05/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",17,67,81,NA
381,19/05/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",19,34,38,NA
381,23/05/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",35,39,29,NA
381,29/05/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",17,28,52,NA
381,6/2/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",40,66,70,NA
381,6/6/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",39,73,117,NA
381,6/9/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",33,79,47,NA
381,13/06/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",39,67,23,NA
381,16/06/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",40,58,22,NA
381,20/06/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",41,45,40,NA
381,23/06/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",40,44,46,NA
381,27/06/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",52,50,49,NA
381,30/06/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",58,60,75,NA
381,7/4/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",54,59,69,NA
381,7/7/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",46,46,61,NA
381,7/11/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",46,54,46,NA
381,14/07/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",48,50,35,NA
381,18/07/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",53,52,26,NA
381,21/07/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",49,57,27,NA
381,25/07/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",51,57,44,NA
381,28/07/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",62,59,28,NA
381,8/1/2011,Maharashtra,Pune,"Swargate, Pune",University of Pune,"Residential, Rural and other Areas",54,58,24,NA
