Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
387,7/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,8,31,76,118
387,13-07-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,7,27,65,102
387,16-07-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,7,28,70,107
387,19-07-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,70,110
387,22-07-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,33,79,122
387,25-07-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,31,78,121
387,28-07-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,32,73,113
387,8/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,30,71,108
387,8/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,31,82,108
387,8/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,78,122
387,8/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,271,105
387,13-08-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,72,109
387,16-08-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,30,68,105
387,19-08-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,77,119
387,22-08-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,80,118
387,25-08-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,64,103
387,28-08-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,75,113
387,9/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,34,63,108
387,9/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,12,33,66,101
387,9/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,36,85,125
387,9/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,8,33,77,121
387,13-09-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,78,121
387,16-09-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,79,122
387,19-09-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,33,77,118
387,22-09-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,76,122
387,25-09-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,30,79,119
387,28-09-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,31,74,111
387,10/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,78,112
387,10/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,6,26,66,101
387,10/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,75,113
387,10/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,76,116
387,13-10-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,25,34,76,118
387,16-10-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,78,117
387,19-10-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,31,71,110
387,22-10-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,31,76,114
387,25-10-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,33,79,118
387,28-10-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,32,75,107
387,11/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,33,75,114
387,11/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,81,124
387,11/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,75,120
387,11/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,36,79,124
387,13-11-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,27,100,137
387,16-11-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,30,81,125
387,19-11-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,32,76,117
387,22-11-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,76,119
387,25-11-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,84,121
387,28-11-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,31,80,121
387,12/1/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,31,87,131
387,12/4/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,85,125
387,12/7/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,79,121
387,12/10/2004,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,31,75,116
387,13-12-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,33,84,125
387,16-12-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,33,87,128
387,19-12-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,11,31,82,119
387,22-12-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,9,31,82,125
387,25-12-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,10,31,81,126
387,28-12-04,Andhra Pradesh,Visakhapatnam,"INS-Virabahu, Naval Area, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Sensitive Area,12,32,89,133
388,6/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,30,75,119
388,6/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,30,84,127
388,6/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,82,124
388,6/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,73,109
388,13-06-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,30,73,111
388,16-06-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,88,133
388,19-06-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,84,129
388,22-06-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,22,79,129
388,25-06-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,74,110
388,28-06-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,78,117
388,7/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,36,77,114
388,7/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,81,122
388,7/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,28,63,115
388,7/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,31,74,117
388,13-07-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,30,66,100
388,16-07-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,75,119
388,19-07-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,31,80,122
388,22-07-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,71,107
388,25-07-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,76,114
388,28-07-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,87,127
388,8/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,78,122
388,8/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,82,120
388,8/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,85,131
388,8/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,75,119
388,13-08-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,78,119
388,16-08-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,78,118
388,19-08-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,77,117
388,22-08-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,79,113
388,25-08-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,72,111
388,28-08-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,73,114
388,9/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,80,122
388,9/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,74,113
388,9/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,81,125
388,9/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,34,84,124
388,13-09-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,75,118
388,16-09-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,79,120
388,19-09-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,80,121
388,22-09-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,77,120
388,25-09-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,77,120
388,28-09-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,84,118
388,10/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,75,116
388,10/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,29,71,108
388,10/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,86,125
388,10/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,80,119
388,13-10-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,77,117
388,16-10-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,79,121
388,19-10-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,76,119
388,22-10-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,74,114
388,25-10-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,31,75,115
388,28-10-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,81,122
388,11/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,75,117
388,11/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,79,121
388,11/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,83,126
388,11/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,35,89,130
388,13-11-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,90,131
388,16-11-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,84,125
388,19-11-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,106,155
388,22-11-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,92,130
388,25-11-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,86,126
388,28-11-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,83,124
388,12/1/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,87,132
388,12/4/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,80,124
388,12/7/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,31,79,124
388,12/10/2004,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,86,124
388,13-12-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,84,127
388,16-12-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,87,133
388,19-12-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,95,138
388,22-12-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,101,153
388,25-12-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,83,126
388,28-12-04,Andhra Pradesh,Visakhapatnam,"Seethammadhara, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,31,76,117
234,6/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,91,134
234,6/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,35,99,155
234,6/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,92,140
234,6/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,72,109
234,13-06-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,29,74,112
234,16-06-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,107,147
234,19-06-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,102,158
234,22-06-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,101,155
234,25-06-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,87,149
234,28-06-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,76,126
