Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
8/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,70.1,59,169
13/8/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6.5,118.1,52,167
18/8/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,7.3,29.6,66,179
21/8/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,5.5,34.2,44,138
25/8/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.5,90.1,37,162
27/8/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.1,100.3,60,166
9/1/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,12.4,80.6,62,130
9/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,8.3,77.1,71,137
9/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,2.4,56.4,77,134
9/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,NA,81.8,58,133
15/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,8,97.3,50,97
18/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,15.4,27.2,75,130
22/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.6,41.8,77,123
24/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,4.6,39.5,60,125
10/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.3,89.7,318,660
10/7/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,69.6,136.5,281,538
10/9/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,85.8,377,602
14/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,19.2,83.8,285,664
17/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,13.1,102.5,228,497
21/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,125.6,299,638
23/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6,46.3,191,470
29/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,11.5,79.4,164,435
11/3/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,10.6,38.2,111,222
11/5/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,6.2,108.7,176,316
11/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,8,106.4,205,370
17/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,9.4,93.6,177,298
19/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,12.2,104.4,243,388
21/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,15.4,100.5,259,450
24/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,13.6,133.8,255,421
26/11/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,17.8,99.6,162,292
12/2/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,23.3,114,206,350
12/4/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,22,81.4,273,425
12/10/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,22.3,102.5,227,395
12/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,8.9,105.8,217,393
15/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,28,90.5,247,418
17/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.7,64.5,190,319
22/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,30.9,92.6,212,343
29/12/2008,West Bengal,Kolkata,Lal Bazar,Residential and others,3.6,96.5,318,534
1/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,9.8,103.8,181,396
1/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,7.3,122.9,178,321
1/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.3,105.5,193,332
1/11/2008,West Bengal,Kolkata,Minto Park,Residential and others,8.2,110,181,343
14/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.8,100.5,137,282
17/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.9,123.4,171,345
20/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.3,109.1,60,149
23/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.1,105.8,102,255
29/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.1,92.5,102,249
2/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.7,113.6,147,319
2/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.4,104.2,121,282
2/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.9,88.5,119,246
2/11/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,92.2,109,220
14/2/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.5,87.2,113,237
17/2/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.2,102.8,109,222
20/2/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.6,78.9,48,130
28/2/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.2,87.2,107,248
3/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.9,98.1,66,165
3/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,7.6,18.4,96,154
3/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,80.5,103,199
3/10/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,94.1,88,230
15/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,96.2,99,223
18/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,5,101.2,50,106
20/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.2,81,64,168
23/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,78,76,148
27/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.6,91.5,44,100
4/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,74.7,59,130
4/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.6,73.8,48,115
4/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.3,65.4,91,192
4/11/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,65.4,60,152
16/4/2008,West Bengal,Kolkata,Minto Park,Residential and others,6,67.3,31,88
18/4/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.5,69.8,39,119
20/4/2008,West Bengal,Kolkata,Minto Park,Residential and others,5,64,55,135
24/4/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,71.4,35,115
30/4/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.6,65.8,25,65
5/2/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,62.2,38,126
5/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,55,36,93
5/10/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,59.7,32,101
5/12/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.2,56,35,102
14/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,56.8,41,94
18/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,55.3,30,86
22/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,5,53.2,22,73
27/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,50.4,32,100
30/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,39.2,33,89
6/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,46.6,39,85
6/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,49.5,50,128
6/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,52.2,24,66
6/11/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,55.7,39,121
18/6/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.4,43.7,55,129
20/6/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,58.1,35,110
22/6/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.2,51.1,31,85
26/6/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.3,56.8,27,72
7/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.6,58.8,35,113
7/5/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.8,58.3,33,117
7/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,6,50.4,38,110
7/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.9,46.7,24,87
16/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,59.7,29,78
18/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.8,58.6,29,85
20/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.5,46.2,23,64
24/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,5,61.6,50,131
29/7/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.5,46.3,26,74
8/1/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.8,42.3,39,127
8/4/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.7,56.6,21,55
8/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.2,57.5,31,90
8/11/2008,West Bengal,Kolkata,Minto Park,Residential and others,4.5,61.3,23,67
13/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,7.7,50.4,35,92
17/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,7.8,51.4,29,84
21/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,8.1,53.5,17,61
26/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,8.5,55.3,32,88
30/8/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.1,59.1,43,104
9/3/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.4,48.4,25,85
9/6/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.1,50.9,59,154
9/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,7.8,49.1,19,60
9/11/2008,West Bengal,Kolkata,Minto Park,Residential and others,5.9,49.6,26,74
15/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.6,50.5,24,75
19/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.3,44.5,25,68
21/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.1,42.4,38,107
23/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,6.1,42.9,29,72
29/9/2008,West Bengal,Kolkata,Minto Park,Residential and others,7,38.3,54,133
1/4/2008,West Bengal,Kolkata,Moulali,Residential and others,16.7,110.8,310,529
1/6/2008,West Bengal,Kolkata,Moulali,Residential and others,18.1,119.3,197,390
1/8/2008,West Bengal,Kolkata,Moulali,Residential and others,15.6,120,322,520
16/1/2008,West Bengal,Kolkata,Moulali,Residential and others,23.8,133.8,286,505
18/1/2008,West Bengal,Kolkata,Moulali,Residential and others,10.2,112,223,418
22/1/2008,West Bengal,Kolkata,Moulali,Residential and others,10.4,121.5,219,367
24/1/2008,West Bengal,Kolkata,Moulali,Residential and others,6.3,106.6,149,290
27/1/2008,West Bengal,Kolkata,Moulali,Residential and others,4.9,94.4,112,255
2/2/2008,West Bengal,Kolkata,Moulali,Residential and others,7.2,104.9,264,533
2/5/2008,West Bengal,Kolkata,Moulali,Residential and others,7.1,101,241,477
2/7/2008,West Bengal,Kolkata,Moulali,Residential and others,8.4,121.9,192,335
13/2/2008,West Bengal,Kolkata,Moulali,Residential and others,10.3,113.9,171,315
15/2/2008,West Bengal,Kolkata,Moulali,Residential and others,9.5,107.8,177,337
18/2/2008,West Bengal,Kolkata,Moulali,Residential and others,11.7,99,152,335
22/2/2008,West Bengal,Kolkata,Moulali,Residential and others,6.4,107.5,219,363
24/2/2008,West Bengal,Kolkata,Moulali,Residential and others,7.8,94.8,94,200
27/2/2008,West Bengal,Kolkata,Moulali,Residential and others,10.6,100.7,182,328
3/3/2008,West Bengal,Kolkata,Moulali,Residential and others,6.8,102.4,141,289
3/5/2008,West Bengal,Kolkata,Moulali,Residential and others,6.4,85.6,99,187
3/9/2008,West Bengal,Kolkata,Moulali,Residential and others,6.6,103.7,140,272
13/3/2008,West Bengal,Kolkata,Moulali,Residential and others,7.5,95.8,140,248
19/3/2008,West Bengal,Kolkata,Moulali,Residential and others,9,101.8,87,192
21/3/2008,West Bengal,Kolkata,Moulali,Residential and others,5.6,62.7,105,213
25/3/2008,West Bengal,Kolkata,Moulali,Residential and others,7.4,85.9,75,161
30/3/2008,West Bengal,Kolkata,Moulali,Residential and others,4.7,70,53,154
4/4/2008,West Bengal,Kolkata,Moulali,Residential and others,5.6,63.8,76,150
4/6/2008,West Bengal,Kolkata,Moulali,Residential and others,7.2,95.1,81,173
4/10/2008,West Bengal,Kolkata,Moulali,Residential and others,6.5,82.9,89,207
14/4/2008,West Bengal,Kolkata,Moulali,Residential and others,6.8,75.5,71,147
19/4/2008,West Bengal,Kolkata,Moulali,Residential and others,6.6,69.8,62,150
23/4/2008,West Bengal,Kolkata,Moulali,Residential and others,5.7,84.6,61,180
25/4/2008,West Bengal,Kolkata,Moulali,Residential and others,7.5,87.8,71,180
29/4/2008,West Bengal,Kolkata,Moulali,Residential and others,6,62.9,32,110
5/3/2008,West Bengal,Kolkata,Moulali,Residential and others,6,85.1,64,168
5/5/2008,West Bengal,Kolkata,Moulali,Residential and others,5.6,87.1,81,209
5/8/2008,West Bengal,Kolkata,Moulali,Residential and others,4.9,63.4,64,146
13/5/2008,West Bengal,Kolkata,Moulali,Residential and others,4.6,57.8,70,155
15/5/2008,West Bengal,Kolkata,Moulali,Residential and others,6,70.5,82,168
21/5/2008,West Bengal,Kolkata,Moulali,Residential and others,6.4,76,71,163
23/5/2008,West Bengal,Kolkata,Moulali,Residential and others,5.8,72.5,54,124
25/5/2008,West Bengal,Kolkata,Moulali,Residential and others,5.8,70,40,104
27/5/2008,West Bengal,Kolkata,Moulali,Residential and others,5.3,65.6,54,133
6/4/2008,West Bengal,Kolkata,Moulali,Residential and others,4.9,53.2,51,125
6/6/2008,West Bengal,Kolkata,Moulali,Residential and others,5,53.1,38,112
6/10/2008,West Bengal,Kolkata,Moulali,Residential and others,5.5,59.1,45,115
6/12/2008,West Bengal,Kolkata,Moulali,Residential and others,5.3,69,48,104
16/6/2008,West Bengal,Kolkata,Moulali,Residential and others,4.9,50.7,34,92
21/6/2008,West Bengal,Kolkata,Moulali,Residential and others,5.9,61.5,46,136
25/6/2008,West Bengal,Kolkata,Moulali,Residential and others,5.7,66.3,53,129
27/6/2008,West Bengal,Kolkata,Moulali,Residential and others,6.1,59.6,44,113
29/6/2008,West Bengal,Kolkata,Moulali,Residential and others,5.3,57.2,32,85
7/3/2008,West Bengal,Kolkata,Moulali,Residential and others,6.1,71.9,52,119
7/8/2008,West Bengal,Kolkata,Moulali,Residential and others,5.8,56.5,39,125
7/10/2008,West Bengal,Kolkata,Moulali,Residential and others,5,49.9,34,95
14/7/2008,West Bengal,Kolkata,Moulali,Residential and others,6.4,59.3,45,110
19/7/2008,West Bengal,Kolkata,Moulali,Residential and others,6.5,61.8,37,105
23/7/2008,West Bengal,Kolkata,Moulali,Residential and others,5.7,65.2,42,113
25/7/2008,West Bengal,Kolkata,Moulali,Residential and others,6.5,74.9,74,181
27/7/2008,West Bengal,Kolkata,Moulali,Residential and others,4.7,53.5,21,71
30/7/2008,West Bengal,Kolkata,Moulali,Residential and others,5.7,59.2,28,89
8/5/2008,West Bengal,Kolkata,Moulali,Residential and others,6.5,63,36,109
8/7/2008,West Bengal,Kolkata,Moulali,Residential and others,5,59.4,30,96
8/11/2008,West Bengal,Kolkata,Moulali,Residential and others,4.7,54,26,72
16/8/2008,West Bengal,Kolkata,Moulali,Residential and others,4.8,60,30,91
20/8/2008,West Bengal,Kolkata,Moulali,Residential and others,5.7,46.3,26,75
22/8/2008,West Bengal,Kolkata,Moulali,Residential and others,5.5,59.7,37,112
24/8/2008,West Bengal,Kolkata,Moulali,Residential and others,4.9,56.6,26,78
28/8/2008,West Bengal,Kolkata,Moulali,Residential and others,5.4,55.8,22,72
9/2/2008,West Bengal,Kolkata,Moulali,Residential and others,6.2,57.1,32,75
9/6/2008,West Bengal,Kolkata,Moulali,Residential and others,6,60.8,56,124
9/8/2008,West Bengal,Kolkata,Moulali,Residential and others,10.8,51.4,45,104
9/10/2008,West Bengal,Kolkata,Moulali,Residential and others,10.7,65,33,79
14/9/2008,West Bengal,Kolkata,Moulali,Residential and others,7.4,67,43,132
18/9/2008,West Bengal,Kolkata,Moulali,Residential and others,5.8,53.5,31,93
22/9/2008,West Bengal,Kolkata,Moulali,Residential and others,7.3,58.1,34,93
25/9/2008,West Bengal,Kolkata,Moulali,Residential and others,6.2,45.5,27,85
1/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,11,105.6,219,357
1/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,13.2,107.7,255,516
1/7/2008,West Bengal,Kolkata,Salt Lake,Residential and others,14.4,110.2,265,449
1/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,18.3,115.6,245,509
13/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,8.2,106.3,152,339
15/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,12.7,106.7,193,327
23/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.5,81.8,154,335
25/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.2,60.2,77,185
28/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.7,96.8,255,440
31/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.9,76.4,129,339
2/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.6,82.1,200,340
2/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,8,101.7,142,328
2/10/2008,West Bengal,Kolkata,Salt Lake,Residential and others,9.6,95.8,147,269
13/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,10.5,107.8,126,332
19/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,6.2,74.1,93,246
23/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,8.4,102.5,92,207
26/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,6,71.6,140,260
28/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.7,105.3,134,285
3/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.8,85.9,112,236
3/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.3,70.6,96,213
3/11/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.1,74.3,136,262
17/3/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.9,96.5,89,193
22/3/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.9,77.7,53,156
26/3/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.7,71.1,66,161
28/3/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.7,62.1,50,128
31/3/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5,64.7,65,142
4/3/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.1,67.3,42,88
4/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.4,69.2,81,177
4/11/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.4,65.8,74,173
13/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.1,62.8,60,168
17/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.3,68.1,43,136
22/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.6,76.7,68,163
26/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.7,66.6,63,168
28/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.7,54.1,51,136
5/1/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.1,51.3,34,91
5/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.6,51.6,42,128
5/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.8,54,54,138
14/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4,49.5,45,133
16/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.1,53.7,74,196
19/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.2,56.1,54,146
22/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4,49.4,33,102
28/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.8,51.2,49,134
31/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.1,58.1,40,112
6/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5,47.8,53,144
6/5/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.4,35.4,31,88
6/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.3,40.2,37,88
14/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.3,35.7,65,158
17/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.3,30.7,24,81
20/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.9,52.9,35,93
23/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.5,42.2,52,132
26/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.7,54.7,41,103
7/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.2,53.6,36,114
7/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.7,49.7,55,160
7/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.4,44.3,33,120
7/12/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5,51,56,153
15/7/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.3,56.3,36,105
18/7/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.4,59.3,38,102
21/7/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.1,53.2,29,85
24/7/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.1,50.2,61,154
31/7/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.5,36.4,28,80
8/2/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.9,46,27,80
8/6/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.8,38.8,28,85
8/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.4,49.2,18,61
8/12/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.3,53.7,41,103
15/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,6.9,46.3,22,74
18/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,6.4,64.9,38,114
21/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.9,41,29,83
27/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.3,49.5,43,105
29/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.2,45.9,20,61
31/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.8,50.8,22,60
9/4/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.8,47.1,31,68
9/8/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.8,40.9,24,72
9/12/2008,West Bengal,Kolkata,Salt Lake,Residential and others,6.8,53.3,28,79
17/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,4.6,32.3,21,54
20/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,6,51.3,29,82
24/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.1,50,26,74
26/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,5.6,42.5,53,131
28/9/2008,West Bengal,Kolkata,Salt Lake,Residential and others,7.8,65.7,34,111
