Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
431,19/09/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",9,13,64,NA
431,22/09/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",9,13,74,NA
431,26/09/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",9,14,111,NA
431,29/09/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",9,14,64,NA
431,10/3/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",8,12,81,NA
431,10/6/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",9,13,120,NA
431,10/10/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",8,14,114,NA
431,15/10/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",8,14,85,NA
431,17/10/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",9,12,73,NA
431,20/10/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",8,13,48,NA
431,30/10/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,13,54,NA
431,11/1/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",6,13,34,NA
431,11/3/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",6,14,51,NA
431,11/7/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",7,14,47,NA
431,11/10/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",7,13,79,NA
431,14/11/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",7,13,60,NA
431,17/11/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",6,16,48,NA
431,21/11/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",6,16,49,NA
431,24/11/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",6,15,45,NA
431,28/11/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",6,14,56,NA
431,12/1/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,12,43,NA
431,12/5/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,13,48,NA
431,12/8/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,12,73,NA
431,12/12/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,12,73,NA
431,15/12/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",4,13,61,NA
431,19/12/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",4,13,79,NA
431,22/12/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,12,59,NA
431,26/12/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,12,56,NA
431,29/12/2011,Karnataka,Hubli,"Rani Chennamma Circle, Hubli",Karnataka State Pollution Control Board,"Residential, Rural and other Areas",5,13,48,NA
488,1/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,20,20,102,NA
488,1/7/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,12,129,NA
488,1/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,9,143,NA
488,14/01/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,9,125,NA
488,18/01/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,12,110,NA
488,21/01/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,11,16,118,NA
488,25/01/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,14,92,NA
488,28/01/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,11,18,109,NA
488,2/1/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,13,152,NA
488,2/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,10,16,124,NA
488,2/8/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,16,95,NA
488,2/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,17,136,NA
488,15/02/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,17,104,NA
488,18/02/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,10,15,114,NA
488,22/02/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,17,46,NA
488,25/02/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,18,43,NA
488,3/3/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,14,17,117,NA
488,3/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,18,132,NA
488,3/8/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,14,108,NA
488,3/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,13,67,NA
488,18/03/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,13,132,NA
488,22/03/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,12,72,NA
488,25/03/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,7,70,NA
488,29/03/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,84,NA
488,4/2/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,42,NA
488,4/6/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,38,NA
488,4/9/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,34,NA
488,13/04/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,35,NA
488,16/04/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,24,NA
488,20/04/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,27,NA
488,23/04/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,30,NA
488,27/04/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,36,NA
488,30/04/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,32,NA
488,5/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,40,NA
488,5/7/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,36,NA
488,5/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,32,NA
488,14/05/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,36,NA
488,19/05/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,10,13,38,NA
488,21/05/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,15,12,46,NA
488,25/05/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,45,NA
488,28/05/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,42,NA
488,6/1/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,5,39,NA
488,6/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,41,NA
488,6/7/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,47,NA
488,6/10/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,3,5,22,NA
488,14/06/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,7,NA
488,17/06/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,34,NA
488,21/06/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,40,NA
488,24/06/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,38,NA
488,28/06/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,34,NA
488,7/1/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,31,NA
488,7/5/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,23,NA
488,7/8/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,5,59,NA
488,7/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,38,NA
488,15/07/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,25,NA
488,19/07/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,10,10,38,NA
488,22/07/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,13,14,49,NA
488,26/07/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,12,11,40,NA
488,29/07/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,11,12,50,NA
488,8/2/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,9,64,NA
488,8/5/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,11,68,NA
488,8/9/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,9,58,NA
488,8/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,10,60,NA
488,16/08/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,10,28,NA
488,19/08/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,9,47,NA
488,23/08/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,10,36,NA
488,26/08/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,13,60,NA
488,30/08/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,12,48,NA
488,9/2/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,8,41,NA
488,9/6/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,8,12,35,NA
488,13/09/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,5,48,NA
488,16/09/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,5,46,NA
488,20/09/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,29,NA
488,23/09/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,7,28,NA
488,28/09/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,9,10,23,NA
488,30/09/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,5,67,NA
488,10/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,7,60,NA
488,10/7/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,11,7,44,NA
488,10/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,10,5,49,NA
488,14/10/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,10,8,45,NA
488,18/10/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,12,9,37,NA
488,21/10/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,8,33,NA
488,25/10/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,7,5,27,NA
488,28/10/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,21,NA
488,11/2/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,6,42,NA
488,11/4/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,3,7,21,NA
488,11/8/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,3,8,50,NA
488,11/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,3,7,29,NA
488,15/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,3,8,32,NA
488,18/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,47,NA
488,22/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,7,38,NA
488,25/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,4,7,51,NA
488,29/11/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,3,7,43,NA
488,12/2/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,8,64,NA
488,12/7/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,6,25,NA
488,12/9/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,7,43,NA
488,13/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,5,36,NA
488,17/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,9,31,NA
488,20/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,6,7,43,NA
488,23/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,5,8,43,NA
488,27/12/2011,Karnataka,Mangalore,"Stides Premises, Baikampady Industrial Area, Mangalore",Karnataka State Pollution Control Board,Industrial Area,NA,5,51,NA
328,1/3/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,26,43,NA
328,1/6/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,27,74,NA
328,1/10/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,27,82,NA
328,13/01/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,25,74,NA
328,17/01/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,14,27,71,NA
328,19/01/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,24,55,NA
328,22/01/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,47,NA
328,25/01/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,23,61,NA
328,29/01/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,23,45,NA
328,2/2/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,24,84,NA
328,2/4/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,23,55,NA
328,2/7/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,10,25,67,NA
328,2/10/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,26,100,NA
328,14/02/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,25,88,NA
328,18/02/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,25,43,NA
328,21/02/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,24,53,NA
328,23/02/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,25,40,NA
328,26/02/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,27,52,NA
328,3/3/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,50,NA
328,3/7/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,10,21,49,NA
328,3/10/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,23,53,NA
328,14/03/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,59,NA
328,18/03/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,23,62,NA
328,21/03/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,23,68,NA
328,25/03/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,24,48,NA
328,28/03/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,23,60,NA
328,30/03/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,61,NA
328,4/1/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,20,42,NA
328,4/5/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,19,39,NA
328,4/7/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,10,17,41,NA
328,4/11/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,20,40,NA
328,13/04/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,20,29,NA
328,18/04/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,20,46,NA
328,20/04/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,19,42,NA
328,25/04/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,13,20,38,NA
328,29/04/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,10,20,40,NA
328,5/2/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,21,43,NA
328,5/4/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,44,NA
328,5/9/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,50,NA
328,5/12/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,21,44,NA
328,16/05/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,54,NA
328,19/05/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,34,NA
328,23/05/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,19,46,NA
328,26/05/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,12,22,42,NA
328,30/05/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,10,23,30,NA
328,6/2/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,21,31,NA
328,6/7/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,21,29,NA
328,6/9/2011,Karnataka,Mysore,"KSPCB Bldg. Hebbal Ind. Area, Mysore",Karnataka State Pollution Control Board,Industrial Area,11,22,36,NA
