Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
711,20/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,31,40,NA
711,22/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,26,34,NA
711,23/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,37,NA
711,26/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,39,60,NA
711,27/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,40,NA
711,28/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,26,53,NA
711,29/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,62,NA
711,30/06/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,37,52,NA
711,7/2/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,31,39,NA
711,7/3/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,33,37,NA
711,7/4/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,38,40,NA
711,7/5/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,41,46,NA
711,7/6/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,42,NA
711,7/7/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,38,36,NA
711,7/9/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,31,33,NA
711,7/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,27,29,NA
711,7/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,40,35,NA
711,7/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,38,NA
711,13/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,35,37,NA
711,14/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,28,39,NA
711,17/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,47,33,NA
711,18/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,29,43,NA
711,19/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,33,36,NA
711,20/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,39,NA
711,21/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,33,45,NA
711,23/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,43,NA
711,24/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,43,NA
711,25/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,39,37,NA
711,27/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,32,38,NA
711,28/07/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,30,32,NA
711,8/1/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,27,36,NA
711,8/2/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,48,47,NA
711,8/3/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,22,48,NA
711,8/4/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,23,36,NA
711,8/6/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,37,42,NA
711,8/7/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,40,49,NA
711,8/8/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,27,59,NA
711,8/9/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,26,52,NA
711,8/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,32,61,NA
711,8/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,65,NA
711,13/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,33,61,NA
711,14/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,54,NA
711,15/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,80,NA
711,16/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,47,89,NA
711,17/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,21,83,NA
711,18/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,24,68,NA
711,21/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,45,NA
711,22/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,27,36,NA
711,23/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,27,50,NA
711,24/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,21,75,NA
711,25/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,18,78,NA
711,27/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,28,58,NA
711,28/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,25,50,NA
711,29/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",7,19,50,NA
711,30/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,32,51,NA
711,31/08/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,57,NA
711,9/1/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,60,NA
711,9/3/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,23,93,NA
711,9/7/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,63,NA
711,9/8/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,38,70,NA
711,9/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,37,69,NA
711,9/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,55,NA
711,9/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,38,67,NA
711,13/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,28,46,NA
711,14/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,27,36,NA
711,15/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,36,43,NA
711,17/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,31,48,NA
711,18/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,40,48,NA
711,19/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,28,43,NA
711,20/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,29,51,NA
711,22/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,25,65,NA
711,23/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,36,71,NA
711,24/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,40,54,NA
711,25/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,38,43,NA
711,26/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,34,65,NA
711,27/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,41,52,NA
711,28/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,67,NA
711,29/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,21,70,NA
711,30/09/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,33,88,NA
711,10/1/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,31,125,NA
711,10/2/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,31,111,NA
711,10/3/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,27,74,NA
711,10/4/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,31,89,NA
711,10/5/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,33,55,NA
711,10/6/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,36,45,NA
711,10/8/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,42,62,NA
711,10/9/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,61,NA
711,10/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,64,NA
711,10/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,38,83,NA
711,13/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,64,NA
711,15/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,34,36,NA
711,16/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,45,38,NA
711,17/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,42,51,NA
711,18/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,29,59,NA
711,19/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,27,48,NA
711,20/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,26,40,NA
711,21/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,39,37,NA
711,24/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,30,57,NA
711,25/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,40,80,NA
711,26/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,32,40,NA
711,27/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,53,NA
711,29/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,37,60,NA
711,30/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,33,66,NA
711,31/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,31,62,NA
711,11/1/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,63,NA
711,11/3/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,45,62,NA
711,11/5/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,38,79,NA
711,11/6/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,69,NA
711,11/7/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,34,75,NA
711,11/8/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,50,86,NA
711,11/9/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,46,83,NA
711,11/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,37,89,NA
711,11/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,43,92,NA
711,13/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,92,128,NA
711,14/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,43,95,NA
711,15/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,36,84,NA
711,16/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,51,68,NA
711,17/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,41,78,NA
711,20/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,41,51,NA
711,21/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,28,54,NA
711,22/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,31,59,NA
711,23/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",8,24,34,NA
711,24/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",9,25,43,NA
711,26/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,47,60,NA
711,27/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,48,69,NA
711,28/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,44,80,NA
711,29/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,50,87,NA
711,30/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,59,68,NA
711,12/1/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,44,63,NA
711,12/3/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,54,54,NA
711,12/4/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,57,64,NA
711,12/5/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,46,61,NA
711,12/6/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,45,70,NA
711,12/7/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,46,71,NA
711,12/8/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,41,70,NA
711,12/10/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,48,77,NA
711,12/11/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,33,74,NA
711,12/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,31,68,NA
711,13/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,41,58,NA
711,14/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,38,61,NA
711,15/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,44,72,NA
711,17/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,41,81,NA
711,18/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,25,76,NA
711,19/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,30,78,NA
711,20/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,34,80,NA
711,21/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,29,90,NA
711,22/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,44,91,NA
711,24/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,36,55,NA
711,25/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,28,76,NA
711,26/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,38,67,NA
711,27/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,53,70,NA
711,28/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,54,76,NA
711,29/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,55,54,NA
711,31/12/2012,Maharashtra,Nagpur,"MPCB Office Premises, Civil Lines, Nagpur",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,43,87,NA
165,1/2/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,2,5,130,NA
165,1/3/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,2,5,194,NA
165,1/6/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,8,28,171,NA
165,1/9/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,3,19,95,NA
165,13/01/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,2,29,141,NA
165,16/01/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,2,40,261,NA
165,20/01/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,18,31,105,NA
165,23/01/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,2,76,3,NA
165,27/01/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,3,40,119,NA
165,30/01/2012,Maharashtra,Nagpur,"MIDC Industrial Area, MIDC Office, Hingna,Nagpur",National Environmental Engineering Research Institute,Industrial Area,2,12,75,NA
