Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
102,12-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,96,33
102,16-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,102,35
102,19-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,88,28
102,23-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,103,36
102,26-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,97,33
102,11-12-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",7,22,105,9
102,15-12-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,22,102,21
102,18-12-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",8,30,130,11
102,22-12-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,37,154,19
102,25-12-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,24,179,31
102,29-12-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",8,21,141,17
103,05-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,72,24
103,08-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,65,27
103,12-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,80,29
103,15-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,79,22
103,19-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,86,24
103,22-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,81,26
103,26-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,88,31
103,29-01-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,70,28
103,02-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,82,25
103,05-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,75,28
103,09-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,69,30
103,12-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,80,26
103,16-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,72,24
103,19-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,95,31
103,23-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,94,29
103,26-02-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,77,31
103,02-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,76,26
103,05-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,88,31
103,09-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,70,29
103,12-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,68,23
103,16-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,95,32
103,19-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,71,28
103,23-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,94,27
103,26-03-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,72,29
103,10-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,17,74,12
103,14-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,20,77,13
103,17-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,22,63,14
103,21-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,12,85,12
103,24-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,68,18
103,28-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",6,18,53,15
103,31-12-15,Gujarat,Ahmedabad,"L.D. Engineering College, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",18,19,54,17
154,05-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,19,71,26
154,08-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,86,29
154,12-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,65,24
154,15-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,14,21,83,31
154,19-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,88,29
154,22-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,15,22,75,23
154,26-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,19,80,28
154,29-01-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,86,30
154,02-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,19,83,27
154,05-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,14,19,86,25
154,09-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,82,31
154,12-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,14,21,88,33
154,16-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,15,22,89,36
154,19-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,97,28
154,23-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,94,30
154,26-02-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,14,19,78,29
154,02-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,92,31
154,05-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,19,89,35
154,09-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,15,21,86,24
154,12-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,88,27
154,16-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,19,83,34
154,19-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,14,21,79,29
154,23-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,19,95,33
154,26-03-15,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,81,26
155,05-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,74,26
155,08-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,18,79,24
155,12-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,86,30
155,15-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,18,69,35
155,19-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,90,23
155,22-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,18,79,26
155,26-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,75,22
155,29-01-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,21,87,26
155,02-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,18,84,27
155,05-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,19,76,25
155,09-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,21,81,31
155,12-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,19,76,30
155,16-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,91,33
155,19-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,18,94,29
155,23-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,76,35
155,26-02-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,74,25
155,02-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,17,86,25
155,05-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,19,76,28
155,09-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,18,94,30
155,12-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,18,75,32
155,16-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,67,29
155,19-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,18,86,36
155,23-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,84,32
155,26-03-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,19,70,27
155,11-12-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",9,20,106,23
155,15-12-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",6,15,180,30
155,18-12-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",10,20,66,12
155,22-12-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",8,19,133,26
155,25-12-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",8,22,63,14
155,29-12-15,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,20,107,30
221,05-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,80,26
221,08-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,74,30
221,12-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,20,85,32
221,15-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,87,29
221,19-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,78,27
221,22-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,77,24
221,26-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,84,31
221,29-01-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,79,30
221,02-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,87,30
221,05-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,79,27
221,09-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,93,32
221,12-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,98,35
221,16-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,85,28
221,19-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,76,23
221,23-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,85,31
221,26-02-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,92,34
221,02-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,88,32
221,05-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,86,28
221,09-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,94,33
221,12-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,18,87,31
221,16-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,79,25
221,19-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,97,36
221,23-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,93,30
221,26-03-15,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,86,31
252,05-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,21,89,29
252,08-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,23,81,27
252,12-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,14,21,85,25
252,15-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,21,90,33
252,19-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,13,19,87,30
252,22-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,14,21,84,29
252,26-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,21,79,24
252,29-01-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,20,85,31
252,02-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,21,95,29
252,05-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,13,19,83,34
252,09-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,23,89,27
252,12-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,21,81,28
252,16-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,22,93,32
252,19-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,23,86,31
252,23-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,14,20,88,29
252,26-02-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,22,92,33
252,02-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,22,84,27
252,05-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,22,89,33
252,09-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,13,20,81,25
252,12-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,21,93,36
252,16-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,23,91,34
252,19-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,22,93,30
252,23-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,16,22,95,32
252,26-03-15,Gujarat,Ankleshwar,Rallis India Ltd. Ankaleshwar,Gujarat State Pollution Control Board,Industrial Area,15,22,79,30
253,05-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,84,26
253,08-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,22,87,29
253,12-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,78,32
253,15-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,86,28
253,19-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,90,33
253,22-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,19,94,27
253,26-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,81,32
253,29-01-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,21,89,30
253,02-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,22,88,27
253,05-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,91,33
253,09-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,22,85,25
253,12-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,83,28
253,16-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,23,99,36
253,19-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,86,27
253,23-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,94,29
253,26-02-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,92,30
253,02-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,87,29
253,05-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,23,93,33
253,09-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,83,28
253,12-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,96,36
253,16-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,23,89,31
253,19-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,97,32
253,23-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,23,88,27
253,26-03-15,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,90,33
257,05-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,20,83,32
257,08-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,12,19,79,29
257,12-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,20,93,36
257,15-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,19,86,33
257,19-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,11,19,77,26
257,22-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,15,22,96,40
257,26-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,17,84,28
257,29-01-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,14,19,79,30
257,02-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,20,85,30
257,05-02-15,Gujarat,Rajkot,"Sardhara Industrial Corporation, Rajkot",Gujarat State Pollution Control Board,Industrial Area,13,20,94,35
