Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
234,22-06-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,24,25,NA
234,25-06-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,25,27,NA
234,01-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,14,47,NA
234,04-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,40,NA
234,07-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,17,45,NA
234,10-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,16,55,NA
234,13-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,22,33,NA
234,16-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,11,29,NA
234,19-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,12,46,NA
234,22-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,38,NA
234,25-07-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,26,41,NA
234,01-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,19,32,NA
234,04-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,21,36,NA
234,07-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,62,NA
234,10-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,52,47,NA
234,13-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,41,NA
234,16-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,17,45,NA
234,19-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,12,48,NA
234,22-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,10,67,NA
234,25-08-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,86,NA
234,01-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,42,NA
234,04-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,36,28,NA
234,07-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,15,32,NA
234,10-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,56,NA
234,13-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,73,NA
234,16-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,16,63,NA
234,19-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,12,50,NA
234,22-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,62,NA
234,25-09-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,18,28,NA
234,01-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,105,NA
234,04-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,15,75,NA
234,07-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,12,112,NA
234,10-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,11,108,NA
234,13-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,14,88,NA
234,16-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,111,NA
234,19-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,16,68,NA
234,22-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,72,NA
234,25-10-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,69,NA
234,01-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,29,33,NA
234,05-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,11,38,NA
234,07-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,10,53,NA
234,11-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",28,33,125,NA
234,13-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,21,51,NA
234,16-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,26,63,NA
234,19-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,19,70,NA
234,22-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,66,NA
234,25-11-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,73,NA
234,01-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,22,68,NA
234,04-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,66,NA
234,07-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,23,64,NA
234,10-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,17,84,NA
234,13-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,58,NA
234,16-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,24,64,NA
234,19-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,12,80,NA
234,22-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,22,61,NA
234,25-12-15,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,86,NA
371,01-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,72,69,NA
371,04-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,23,85,NA
371,07-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,58,86,NA
371,10-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,17,119,NA
371,13-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,27,91,NA
371,16-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,26,75,NA
371,19-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,79,81,NA
371,22-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,31,80,NA
371,25-01-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,33,118,NA
371,01-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,40,78,NA
371,04-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,46,109,NA
371,07-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,21,109,NA
371,10-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,21,60,NA
371,13-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,24,96,NA
371,16-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,29,58,NA
371,19-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,24,77,NA
371,22-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,19,60,NA
371,25-02-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,31,63,NA
371,01-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,21,93,NA
371,04-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,28,55,NA
371,07-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,27,36,NA
371,10-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,47,81,NA
371,13-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,15,107,NA
371,16-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",31,54,119,NA
371,19-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,17,48,NA
371,22-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",38,63,96,NA
371,25-03-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,23,92,NA
371,01-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,23,72,NA
371,04-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,32,73,NA
371,07-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,12,63,NA
371,10-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,98,NA
371,13-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,23,74,NA
371,16-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,18,34,NA
371,19-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,12,70,NA
371,22-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,12,103,NA
371,25-04-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,17,50,NA
371,01-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,16,68,NA
371,04-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,15,82,NA
371,07-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,49,38,NA
371,10-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,30,114,NA
371,13-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,16,61,NA
371,16-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,48,NA
371,19-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,24,83,NA
371,22-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,45,88,NA
371,25-05-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,17,125,NA
371,01-06-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,10,168,NA
371,04-06-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,14,130,NA
371,07-06-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,30,56,NA
371,10-06-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,18,91,NA
371,13-06-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,10,83,NA
371,16-06-15,Andhra Pradesh,Visakhapatnam,"Police Barracks, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,34,62,NA
