Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
655,08-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,51,75,47
655,11-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,54,100,70
655,14-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,52,93,55
655,17-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,53,99,60
655,22-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,6,47,66,43
655,27-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,5,48,62,41
655,30-06-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,49,68,43
655,03-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,49,100,66
655,06-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,50,76,58
655,09-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,4,46,68,47
655,12-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,55,87,66
655,15-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,6,48,68,53
655,20-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,6,50,93,67
655,25-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,5,45,80,50
655,28-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,6,45,70,43
655,31-07-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,4,43,52,29
655,03-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,61,108,79
655,08-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,52,54,33
655,11-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,52,80,55
655,14-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,58,89,64
655,17-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,57,80,50
655,20-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,58,90,56
655,23-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,50,101,65
655,26-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,59,111,79
655,30-08-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,6,54,101,75
655,04-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,58,86,54
655,07-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,58,88,56
655,10-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,62,103,72
655,13-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,61,102,72
655,16-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,65,108,72
655,22-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,56,90,62
655,26-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,62,83,62
655,29-09-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,66,90,69
655,05-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,64,83,51
655,08-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,67,101,67
655,11-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,60,102,70
655,14-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,59,91,60
655,18-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,61,105,62
655,24-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,9,62,98,63
655,27-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,9,68,104,68
655,30-10-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,61,98,62
655,02-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,58,111,79
655,05-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,58,110,72
655,10-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,13,66,240,126
655,11-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,14,67,269,146
655,17-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,57,132,88
655,19-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,57,118,88
655,22-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,61,128,91
655,25-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,9,64,151,104
655,30-11-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,9,58,128,95
655,04-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,53,109,77
655,07-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,60,139,97
655,12-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,56,129,94
655,15-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,6,52,113,88
655,18-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,52,101,76
655,21-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,54,145,99
655,24-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,53,128,89
655,27-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,7,52,111,84
655,30-12-15,West Bengal,Barrackpore,"Barrackpore, Barrackpore",West Bengal State Pollution Control Board,Industrial Area,8,54,122,95
661,03-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,8,63,116,NA
661,06-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,13,83,217,NA
661,09-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,76,171,NA
661,12-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,79,158,NA
661,15-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,65,117,NA
661,18-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,73,133,NA
661,21-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,12,75,170,NA
661,26-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,70,149,NA
661,29-01-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,64,124,NA
661,03-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,12,74,270,NA
661,06-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,12,70,180,NA
661,08-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,13,74,210,NA
661,11-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,12,70,183,NA
661,16-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,12,73,179,NA
661,19-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,12,71,156,NA
661,24-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,65,217,NA
661,28-02-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,69,183,NA
661,03-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,60,123,NA
661,07-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,62,133,NA
661,09-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,64,154,NA
661,12-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,61,159,NA
661,15-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,56,99,NA
661,20-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,11,61,173,NA
661,25-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,54,146,NA
661,28-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,55,113,NA
661,31-03-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,58,149,NA
661,03-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,55,142,NA
661,06-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,NA,NA,71,NA
661,12-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,8,52,92,NA
661,16-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,48,111,NA
661,18-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,52,134,NA
661,22-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,51,142,NA
661,24-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,49,92,NA
661,28-04-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,8,46,104,NA
661,02-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,51,122,NA
661,05-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,10,55,148,NA
661,08-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,52,113,NA
661,11-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,9,50,129,NA
661,18-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,43,92,NA
661,21-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,49,84,NA
661,24-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,45,116,NA
661,27-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,49,72,NA
661,31-05-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,46,69,NA
661,02-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,50,71,NA
661,05-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,47,59,NA
661,08-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,48,77,NA
661,11-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,50,84,NA
661,14-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,6,44,87,NA
661,17-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,48,115,NA
661,22-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,5,43,66,NA
661,27-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,6,44,84,NA
661,30-06-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,7,48,81,NA
661,03-07-15,West Bengal,Raniganj,"Jamuria, Raniganj",West Bengal State Pollution Control Board,Industrial Area,5,47,60,NA
