Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
8/10/2009,Maharashtra,Pune,Swargate,Residential and others,20.7,35.5,26,64
13/8/2009,Maharashtra,Pune,Swargate,Residential and others,23.3,38.2,25,77
18/8/2009,Maharashtra,Pune,Swargate,Residential and others,13.7,32.5,50,111
20/8/2009,Maharashtra,Pune,Swargate,Residential and others,16.7,27,41,73
24/8/2009,Maharashtra,Pune,Swargate,Residential and others,20.2,42.2,31,97
27/8/2009,Maharashtra,Pune,Swargate,Residential and others,18,40,20,80
31/8/2009,Maharashtra,Pune,Swargate,Residential and others,11.5,23.2,22,59
9/3/2009,Maharashtra,Pune,Swargate,Residential and others,17.5,27.8,21,63
9/7/2009,Maharashtra,Pune,Swargate,Residential and others,23.5,31.8,24,58
9/10/2009,Maharashtra,Pune,Swargate,Residential and others,23,28.7,37,104
14/9/2009,Maharashtra,Pune,Swargate,Residential and others,23.2,26,62,175
17/9/2009,Maharashtra,Pune,Swargate,Residential and others,23,33.8,46,133
21/9/2009,Maharashtra,Pune,Swargate,Residential and others,11.3,29.2,39,100
24/9/2009,Maharashtra,Pune,Swargate,Residential and others,12,31.5,54,122
28/9/2009,Maharashtra,Pune,Swargate,Residential and others,15.5,24.7,51,135
10/1/2009,Maharashtra,Pune,Swargate,Residential and others,12.2,24.3,40,105
10/5/2009,Maharashtra,Pune,Swargate,Residential and others,14.5,21.5,59,129
10/8/2009,Maharashtra,Pune,Swargate,Residential and others,12.5,26.8,25,64
10/12/2009,Maharashtra,Pune,Swargate,Residential and others,13.5,49,66,152
15/10/2009,Maharashtra,Pune,Swargate,Residential and others,15.5,50.2,62,160
17/10/2009,Maharashtra,Pune,Swargate,Residential and others,20.7,39,171,246
19/10/2009,Maharashtra,Pune,Swargate,Residential and others,17.8,44,104,228
22/10/2009,Maharashtra,Pune,Swargate,Residential and others,13.3,44.7,82,204
26/10/2009,Maharashtra,Pune,Swargate,Residential and others,30.2,27.3,89,200
29/10/2009,Maharashtra,Pune,Swargate,Residential and others,22.2,58,144,371
11/2/2009,Maharashtra,Pune,Swargate,Residential and others,26.5,42.3,118,386
11/5/2009,Maharashtra,Pune,Swargate,Residential and others,18.3,40.3,125,313
11/9/2009,Maharashtra,Pune,Swargate,Residential and others,23.7,44.7,62,171
15/11/2009,Maharashtra,Pune,Swargate,Residential and others,25.5,40.3,36,94
16/11/2009,Maharashtra,Pune,Swargate,Residential and others,17.3,33.2,68,138
19/11/2009,Maharashtra,Pune,Swargate,Residential and others,14.3,39.5,115,224
23/11/2009,Maharashtra,Pune,Swargate,Residential and others,19.5,45.7,100,259
27/11/2009,Maharashtra,Pune,Swargate,Residential and others,14,41.8,107,235
29/11/2009,Maharashtra,Pune,Swargate,Residential and others,25.2,38.4,88,217
12/3/2009,Maharashtra,Pune,Swargate,Residential and others,19,56,190,315
12/7/2009,Maharashtra,Pune,Swargate,Residential and others,13.8,37.3,184,342
12/10/2009,Maharashtra,Pune,Swargate,Residential and others,12.7,29,161,354
14/12/2009,Maharashtra,Pune,Swargate,Residential and others,45,39.2,160,326
17/12/2009,Maharashtra,Pune,Swargate,Residential and others,45.8,39.2,133,315
21/12/2009,Maharashtra,Pune,Swargate,Residential and others,43,35,156,369
24/12/2009,Maharashtra,Pune,Swargate,Residential and others,21.3,19.5,164,310
28/12/2009,Maharashtra,Pune,Swargate,Residential and others,17.7,34.8,111,237
31/12/2009,Maharashtra,Pune,Swargate,Residential and others,15,33.3,181,322
1/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.7,36.2,87,250
1/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.8,34.7,93,264
1/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,24.5,40.7,69,255
13/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17,36.8,60,219
19/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.3,44.5,116,270
22/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,23.7,39.5,89,264
26/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,20,42.5,100,284
29/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,20.8,44,78,252
2/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.5,38.5,99,269
2/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.8,39.7,124,291
2/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.3,33.5,87,256
2/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.2,35.8,97,272
16/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.3,36.7,103,294
19/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.3,37.8,74,233
23/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.5,35.3,111,296
26/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.3,36.2,75,240
3/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.5,39,94,269
3/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.2,33.2,75,233
3/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.5,39.2,79,241
3/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.2,37.7,91,284
16/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,20.8,35.7,95,280
19/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.8,34.7,80,255
23/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.8,34.7,71,251
26/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,24,44.8,110,305
30/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,20.7,39.5,100,279
4/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19,35.5,81,256
4/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.5,32.5,80,249
4/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.2,31.7,78,248
13/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.8,37.8,85,259
16/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19,41,75,241
20/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.5,34.8,76,250
23/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.2,31,79,239
27/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.7,31.7,81,253
30/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.5,36.7,73,258
5/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18,37.7,85,253
5/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.7,34.5,95,273
5/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.3,35.2,87,254
14/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.7,35.8,74,247
18/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18,36.3,100,301
21/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.2,40.3,67,249
25/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.8,39,77,255
28/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19,38.2,76,255
6/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.5,39.8,77,242
6/4/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.7,30.8,56,229
6/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.3,36.5,70,245
6/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.2,29.2,61,210
15/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.2,35,50,230
18/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.2,35,60,204
22/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.7,30.8,59,221
25/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.7,33.8,59,215
29/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.7,33.7,61,195
7/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.8,32,67,220
7/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,14.3,33,50,215
7/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.3,29.2,76,221
13/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.7,28.2,67,228
16/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.5,34.3,65,239
20/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,12.8,27.2,70,235
23/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,13.8,26.3,59,231
27/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,14.5,25.3,59,216
30/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.2,37.5,67,234
8/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.2,28.7,75,247
8/6/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.2,32.8,74,234
8/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19.8,37,73,236
13/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.2,28.7,62,223
17/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.3,30.5,67,220
20/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,13.8,30.3,68,236
24/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.2,29,54,211
27/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.7,34.2,58,217
31/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.8,32.7,70,220
9/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.3,37.3,62,216
9/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16,37.3,66,203
9/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.7,41.5,79,230
14/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.8,40.3,67,233
17/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17,36.7,57,205
21/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.3,32.5,54,196
24/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.7,38.2,52,216
28/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.5,31.5,62,191
10/1/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.3,35.3,47,202
10/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.3,39.3,56,224
10/8/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,19,38.8,74,223
10/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.7,37.2,81,235
15/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16,38,66,222
19/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,23.8,57.5,132,315
22/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.5,40,61,254
26/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.7,38.2,80,250
29/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.3,35.7,68,211
11/2/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18,34.5,54,200
11/5/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.2,34.2,53,203
11/9/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,14.2,32.5,48,212
11/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.5,36.2,64,243
16/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.3,38.8,67,209
19/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18.7,34.7,52,179
23/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18,36.7,82,251
26/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,14.7,29.2,69,229
30/11/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.5,39.5,60,223
12/3/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.5,32.8,76,246
12/7/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.8,36.8,75,216
12/10/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.8,34.5,78,228
14/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,16.8,35.7,83,235
17/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.2,31.3,54,193
21/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,15.5,33.8,61,198
24/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17.3,38.5,72,224
28/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,17,37,62,202
31/12/2009,Maharashtra,Solapur,WIT Campus,Industrial Areas,18,35.8,70,211
1/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.7,34.7,94,264
1/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.5,29.2,72,284
1/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.5,32.7,67,242
1/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.8,36,90,281
16/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.5,33,118,280
17/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,23.7,40.7,91,256
20/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.3,36.7,69,224
23/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,41.3,98,266
27/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17,37.2,86,273
30/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,45.3,74,256
2/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.2,40.5,81,285
2/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.2,41.2,77,257
2/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19,39.3,79,263
13/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.2,33.8,104,281
17/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.7,39.2,92,292
20/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,37,106,297
24/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.2,40,87,279
27/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.7,43.3,108,292
3/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,36,83,249
3/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14.3,31.2,73,239
3/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.8,33.2,79,237
13/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,38.2,102,282
17/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,44.8,103,263
20/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.7,41.5,96,263
24/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,20.5,41,90,270
27/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.5,38.8,87,244
31/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.8,38,81,283
4/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.3,36.2,83,258
4/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.5,40.3,79,258
4/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.7,36.8,77,240
14/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,20.7,37.2,82,271
17/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.8,31.7,108,280
21/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.2,30.8,75,251
24/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.3,40,84,264
28/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19,39.2,71,238
5/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19,31.7,82,255
5/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.5,32,81,250
5/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.3,35.7,82,259
5/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17,40.5,78,252
15/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,20.3,40.8,81,261
19/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,37.7,86,230
22/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.8,37.5,55,220
26/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.3,34.5,51,232
29/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.2,36.2,59,231
6/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.2,34.5,71,230
6/5/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.5,40.2,57,240
6/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.8,39.5,64,251
6/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.3,33.7,47,203
16/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.3,31.3,64,210
19/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.3,35.2,56,179
23/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15,33.3,40,189
26/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.7,33.8,48,205
30/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18,37.5,44,192
7/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.2,32.8,48,174
7/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.7,29.7,44,181
7/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.2,29,47,188
14/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14.8,30.3,41,157
17/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.8,32.3,45,166
21/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.3,30.7,52,182
24/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.5,34.8,39,137
28/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.7,32.8,36,167
31/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16,29.3,38,164
8/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14,32.3,53,166
8/7/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19,37.7,67,197
8/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.7,32.8,70,228
14/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.2,33.8,54,203
18/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.2,32.2,61,201
21/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14,31.5,39,169
25/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,13.8,30.3,42,174
28/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.5,39.7,52,200
9/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.7,35.3,53,210
9/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.5,38.3,35,207
9/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14.3,33.5,38,173
9/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.5,37.8,54,190
9/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,13.8,32.3,50,190
18/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,20.5,40.5,80,236
22/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14.2,31.7,55,186
25/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.3,38.2,51,188
29/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,11.7,26.7,39,156
10/2/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17,38.8,46,185
10/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.2,31,41,198
10/9/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.3,38,51,202
13/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.2,38,52,195
16/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.2,39.2,57,215
20/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,20.5,44.2,78,249
23/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.3,39.8,60,204
27/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.5,37.2,70,219
30/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.3,39.5,66,220
11/3/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.5,33,89,255
11/6/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.2,38.7,59,212
11/10/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14.2,32.5,55,198
13/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,14.3,34.3,61,204
17/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.7,34.3,51,199
20/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.8,39.2,66,248
24/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18,37.8,87,266
27/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17,37.2,58,210
12/1/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.3,35.2,90,250
12/4/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,16.2,34,65,209
12/8/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.5,32.2,68,215
12/11/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,19.8,38.5,91,245
15/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.5,38.2,74,231
18/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,18.2,33.2,82,233
22/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,17.7,37.5,76,224
25/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.8,33,101,265
29/12/2009,Maharashtra,Solapur,Chitale Clinic,Residential and others,15.8,38.5,69,213
1/5/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,15.7,22.2,61,108
1/6/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,14.7,22,67,113
1/12/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,14.8,20.2,64,106
13/1/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,15.2,23.3,64,103
19/1/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,13.3,19.5,67,121
20/1/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,14,26.3,69,116
27/1/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,17.3,25.8,76,123
28/1/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,20.3,26.5,75,123
2/3/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,13.5,17.8,65,109
2/4/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,14.8,21.7,67,114
2/11/2009,Maharashtra,Thane,Balkum/Kolshet,Industrial Areas,15.5,19.3,62,100
