Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
23/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,37.4,74,174
26/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,31.8,81,157
29/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,25.1,86,178
9/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,29.1,88,189
9/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,32.2,83,203
9/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,36.2,93,175
14/9/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,37.8,84,186
23/9/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,32.8,78,171
26/9/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,31.4,93,194
29/9/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.4,33,90,204
10/1/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,28.6,94,225
10/4/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,29.4,70,167
10/7/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.4,32.2,78,177
10/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,33.4,90,183
16/10/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.6,36.6,82,179
19/10/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,29.8,62,142
22/10/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,8.9,23.9,92,230
25/10/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.4,37,84,195
11/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,28.3,81,186
11/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,31.9,78,166
11/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,33.8,85,169
11/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,32.6,72,171
17/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.9,30.6,87,165
20/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.4,27.5,80,175
22/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,34.6,72,176
25/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,29.5,80,207
28/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,29.1,64,151
12/2/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,27.4,87,198
12/5/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,29.8,88,163
12/8/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.2,29.4,83,169
12/11/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,24.6,81,159
18/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,28.2,76,148
21/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,25.8,86,176
24/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.5,27.8,84,174
27/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6.6,27,84,163
30/12/2006,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,26.2,79,175
1/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,33.5,84,171
1/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.1,32.9,101,208
1/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.3,34.2,104,202
1/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.7,32.4,84,175
13/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.6,33.5,98,202
16/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.1,32.6,82,173
19/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.5,35.2,93,190
22/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.1,33,105,237
25/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.6,36.6,95,195
28/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,34.5,92,185
2/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12,33,98,194
2/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.8,34,103,212
2/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.2,31.5,114,226
2/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.4,32.7,97,194
13/2/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.3,31.7,105,211
16/2/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.3,34.4,105,213
19/2/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.4,32.5,112,223
22/2/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11,32.9,105,212
25/2/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.7,34.2,102,205
28/2/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.5,31,102,207
3/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12,32.9,103,213
3/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,33.1,100,201
3/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12,34.2,102,204
3/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,26.8,33.2,95,197
13/3/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,28,35.8,101,207
16/3/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12,32.4,103,209
19/3/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,31.8,96,206
22/3/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,27.6,32.9,96,189
25/3/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.9,35.4,97,201
28/3/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.2,30,94,193
4/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.7,35.7,98,204
4/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13,31.2,74,186
4/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.3,34.9,116,232
4/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.6,33.1,109,217
13/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.7,34,102,210
16/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.3,33.6,102,202
19/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.2,31.2,99,208
22/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,35.6,104,205
25/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,34.1,106,212
28/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.7,35.2,97,192
5/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.3,31.4,121,233
5/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.8,31.4,59,161
5/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.9,31.2,70,171
5/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,30.1,105,199
13/5/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.1,31,87,195
16/5/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.8,31.3,63,159
19/5/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,30.4,61,159
22/5/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.5,30.5,78,168
25/5/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,30.4,81,171
28/5/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.6,34.7,104,244
6/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.4,35.8,88,184
6/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.8,32.9,84,179
6/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.6,33.2,115,231
6/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.4,33.8,86,175
13/6/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.5,33.7,88,180
16/6/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.2,33.8,100,200
19/6/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.3,35.1,144,276
22/6/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,32.5,68,146
25/6/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,32.1,72,155
28/6/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,30.9,75,154
7/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11,31.2,64,133
7/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,31.6,111,200
7/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11,32.7,94,195
7/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11,32.7,94,195
7/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.3,34.7,133,254
13/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,34.6,78,164
16/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.8,33,96,184
19/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.2,30,88,159
22/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.1,30.2,101,195
25/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,33,84,162
28/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,34.9,85,163
8/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10,32.4,85,174
8/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10,32.1,102,185
8/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.3,34.6,81,156
8/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.9,34.8,85,176
13/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.7,33,89,184
16/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.9,32.6,86,177
19/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.7,30.1,93,182
22/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,29.5,96,190
25/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.7,29.4,72,150
28/8/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.2,28.3,76,159
9/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,29.1,85,173
9/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.9,28.7,98,195
9/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.5,25.5,87,171
9/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.2,26.9,91,175
13/9/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.1,28.6,90,179
16/9/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,27.4,84,165
19/9/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.2,24.9,81,158
22/9/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.4,27.6,90,177
25/9/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.3,27.2,84,174
28/9/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.8,28.4,92,178
10/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.4,28.6,89,172
10/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.1,28.8,88,172
10/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.7,29.1,89,174
10/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.1,28.5,90,177
13/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.3,34,93,190
16/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.6,30.8,84,176
19/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,32,104,204
22/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.7,34.3,105,206
25/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,34.9,98,192
28/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.9,35.4,73,138
11/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11,28,80,154
11/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.4,29.4,89,173
11/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.7,27.4,88,171
11/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.8,30.6,91,177
13/11/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.5,32.3,90,173
16/11/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.1,33.1,89,174
19/11/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.5,32.8,89,173
22/11/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.7,31.8,90,175
25/11/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.3,31.2,89,175
28/11/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.3,31.2,90,174
12/1/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.1,32.3,88,183
12/4/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.5,32,90,177
12/7/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.6,31,93,181
12/10/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,30,91,177
13/12/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.3,32.6,87,179
16/12/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.9,31.6,88,168
19/12/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12,30.5,89,173
22/12/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.5,30.7,88,170
25/12/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.7,30.6,88,170
28/12/2006,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,12.5,30.7,92,177
4/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.2,37.2,147,298
4/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.2,36.9,158,311
4/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.3,37.4,141,288
4/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.1,36.4,141,289
13/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13,35.2,150,298
16/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.6,34.1,138,280
19/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.9,34.9,145,298
22/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.4,34.7,152,297
25/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.6,35.7,146,291
28/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.9,35,138,280
5/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.2,34.8,156,310
5/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.4,35.7,117,242
5/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.3,37.3,111,222
5/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.4,36.9,129,273
13/5/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.2,37.2,160,328
16/5/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.8,34.7,105,210
19/5/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15,35.6,128,258
22/5/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.5,35.8,149,305
25/5/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.8,36.8,135,276
28/5/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.5,36.2,129,257
6/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14,37.3,224,417
6/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.1,36.8,181,310
6/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.4,37.5,176,365
6/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.7,37.9,189,379
13/6/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.4,37.4,187,382
16/6/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.6,36.9,196,396
19/6/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.8,36.7,204,406
22/6/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,16.8,37.6,184,366
25/6/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.9,35,166,322
28/6/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.1,39,183,348
7/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.9,32.7,127,252
7/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,31.9,123,232
7/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.7,35.8,163,312
7/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.7,34,98,203
13/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.1,34.2,136,268
16/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.9,32.4,104,209
19/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.4,35.7,112,228
22/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12,34.3,127,246
25/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.1,33.7,113,241
28/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.2,35.8,113,230
8/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12,34.7,100,202
8/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,36.5,97,193
8/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.3,32.5,105,214
8/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.2,34.2,130,262
13/8/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.1,34.4,145,280
16/8/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.3,33.3,131,248
19/8/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.5,34,113,227
22/8/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.1,34,103,221
25/8/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.8,30.8,147,296
28/8/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.7,29.5,117,229
9/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.5,33.4,110,218
9/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.2,25.4,125,274
9/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.8,32.2,197,404
9/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.7,33.1,195,401
13/9/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15,32.7,189,380
16/9/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14,34,154,289
19/9/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.1,31.2,124,229
22/9/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.5,32.4,155,327
25/9/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.7,32,173,356
28/9/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.5,32.5,174,357
10/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.9,31.7,181,367
10/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,30.9,188,381
10/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.5,31.2,189,384
10/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10,31.8,176,359
13/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.2,30.7,180,368
16/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9,30.7,175,356
19/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.9,29.3,179,366
22/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,29.8,188,380
25/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.6,28.4,182,369
28/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.2,30.4,146,276
11/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,29.3,163,309
11/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,28.6,180,364
11/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,30.2,176,357
11/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,31.9,113,232
13/11/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.5,32.1,97,201
16/11/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10,31.8,123,241
19/11/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.5,31.5,108,206
22/11/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.7,31.6,97,198
25/11/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.5,31.8,97,199
28/11/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.8,31.4,98,193
12/1/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9,31.2,99,205
12/4/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.7,31.8,92,189
12/7/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,31.8,97,196
12/10/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.4,32.8,97,200
13/12/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.2,32.6,118,232
16/12/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.1,30.9,104,210
19/12/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.1,33.2,111,223
22/12/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.8,32,91,188
25/12/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,32.6,93,188
28/12/2006,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.9,31.7,88,183
1/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.8,35.9,79,170
1/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.7,32.7,91,188
13/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12,34.8,120,238
16/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,34.9,127,234
19/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,14.2,36.2,91,183
22/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,15,38,115,240
25/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.6,35.2,96,194
28/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,32.4,103,205
2/1/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,34.6,97,198
2/4/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.5,32,103,211
2/7/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11,33.4,100,201
2/10/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.4,32.4,100,204
13/2/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,12.8,35.4,106,229
16/2/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11,33.9,101,209
19/2/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.4,33.4,109,221
22/2/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,31.6,93,188
25/2/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.2,31.8,104,210
28/2/2006,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.5,32,98,204
