Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
8/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.2,42.7,125,249
8/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.6,30.6,142,299
8/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.9,32.3,117,232
13/8/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,6.9,17.9,114,217
16/8/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.5,23,70,166
19/8/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.5,24.8,71,198
22/8/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.1,27.9,93,190
25/8/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.6,25.1,86,171
9/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.5,24.5,70,144
9/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.8,32.4,71,164
9/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.2,27.6,98,192
9/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.1,33.4,88,211
13/9/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.6,33.5,123,231
16/9/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,18.1,47,142,288
19/9/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.2,27.3,100,222
22/9/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.9,29.6,91,202
25/9/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.6,27.1,122,249
10/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,5.4,11.1,72,151
10/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,16.6,94,169
10/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.7,28.7,118,215
10/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9,23,112,236
13/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.4,64.9,141,335
16/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.8,28.5,217,429
19/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.2,24.4,187,350
22/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.4,27.1,164,315
25/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.8,31.4,193,425
1/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.9,53.6,86,159
1/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.2,32.1,67,132
1/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6,30.6,109,271
1/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,18.2,35.2,59,130
13/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.4,38.2,138,198
16/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.2,13,95,164
19/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,24.6,25.6,115,190
22/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,17.8,27,121,208
25/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,16.7,29.5,91,169
2/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,23.3,23.3,54,130
2/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,15.9,15.9,58,158
2/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,21.7,21.7,67,154
2/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,25.3,25.3,75,170
13/2/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,47.2,47.2,70,125
16/2/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,31.6,31.6,81,153
19/2/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,47.4,47.4,93,154
22/2/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,35.8,35.8,166,384
25/2/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,20,20,124,242
3/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,17.4,46.9,64,160
3/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,22.6,61.1,36,110
3/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,17,30.7,76,175
3/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,NA,NA,NA,NA
13/3/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,19.4,52.1,64,164
16/3/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,NA,NA,NA,NA
19/3/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,46.5,77,172
22/3/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,33.8,52,142
25/3/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,NA,NA,52,142
4/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,18.4,48,142
4/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.4,31.5,95,208
4/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,NA,NA,NA,NA
4/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.1,31.8,63,141
16/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.3,29.1,101,156
19/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.2,25.2,71,306
22/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.5,22.1,70,268
25/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,5.5,20.7,44,145
5/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.7,25.1,87,295
5/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,19.1,101,278
5/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,5.6,11.7,79,204
13/5/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.1,18.8,68,207
16/5/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,14.1,88,265
19/5/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,9.2,69,159
22/5/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.9,24.7,90,190
25/5/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,20.1,188,330
6/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.6,21.4,61,145
6/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.2,16.9,138,287
6/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.2,24.9,47,160
6/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.6,17.7,64,169
13/6/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,9,106,187
16/6/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,5,15.4,48,175
19/6/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.4,22.9,120,207
22/6/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.1,15.6,53,157
25/6/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,20.6,99,172
7/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,11,52,135
7/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,9.6,66,131
7/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,18.6,90,155
7/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,15.2,40,95
13/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.8,12.3,37,103
16/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,5.5,13.1,40,99
19/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,25.7,41,91
22/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,19.7,48,118
25/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.5,20.7,60,135
8/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.9,18.1,112,202
8/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,15.3,107,204
8/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4,11.4,137,205
8/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,5.5,20.6,112,177
13/8/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.1,18.3,110,164
16/8/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.5,24.3,88,169
19/8/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.5,22.1,55,114
22/8/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.3,18.6,105,197
25/8/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.7,22.7,75,167
9/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.1,25.8,119,207
9/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,6.9,23.5,78,157
9/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,24.9,90,160
9/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,24.9,90,160
13/9/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10,35.5,82,148
16/9/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.8,36.3,78,163
19/9/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.7,34.7,83,183
22/9/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,32.9,75,153
25/9/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.6,32.3,91,227
10/1/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.6,9.5,97,195
10/4/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.1,11.5,67,124
10/7/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,4.9,17.2,51,110
10/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,5.6,19,76,150
13/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,21.3,101,208
16/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,15.6,129,214
19/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,16.3,100,224
22/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,16.6,82,174
25/10/2009,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.1,14.8,68,179
1/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,41.1,33.3,79,257
1/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,20.3,47,130,288
1/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,54.1,116,412
1/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,24.7,47.4,81,249
13/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,4.3,45.9,125,295
16/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.1,20.8,131,258
19/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,38.6,62.7,126,265
25/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,19.9,40.3,123,299
2/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,23.5,67.7,93,277
2/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,25.3,32.3,67,226
2/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,34.9,51.2,74,208
2/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.2,39.1,103,352
13/2/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.3,60.8,103,275
16/2/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,56.2,104,268
19/2/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,34.4,54.7,101,270
22/2/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,30.7,68,104,369
25/2/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,30.9,40.7,82,346
3/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,18.2,72.5,62,199
3/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,17.8,79,44,189
3/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,5.4,34.6,67,215
3/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,28.2,63.4,60,236
13/3/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.6,69.9,106,337
16/3/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,15.1,69.9,106,337
19/3/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.6,35.2,53,250
22/3/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,5.1,50.2,56,172
25/3/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.5,49.7,81,208
4/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.6,52.3,45,158
4/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.7,61.2,62,176
4/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.1,51.8,74,212
13/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,41.7,103,312
16/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.7,39.8,70,165
19/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.5,45.4,83,357
22/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.3,42.2,88,281
25/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,26.8,70.3,64,238
5/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,31,50.1,108,336
5/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,15.3,49.4,65,184
5/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,23.3,47.5,149,415
5/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.7,28.1,97,199
13/5/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.3,43.1,91,235
16/5/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,30.6,35.5,115,365
19/5/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,15.7,21.6,53,169
22/5/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,17.3,48.2,67,185
25/5/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.6,30.4,178,581
6/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.4,37.8,93,279
6/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,19,42.3,92,300
6/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.2,43.2,136,346
6/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.6,33.5,94,261
13/6/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,6.5,33.4,112,213
16/6/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.1,26.2,111,296
19/6/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.6,28.5,97,249
22/6/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.1,45.8,121,392
25/6/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.6,27.2,176,295
7/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7,29.1,59,121
7/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.8,21.5,76,151
7/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.4,41.4,107,256
7/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.3,17.2,76,196
13/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.2,16.6,51,129
16/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.1,36.5,62,190
19/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,20.6,54.1,62,125
22/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.8,33.5,67,172
25/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,19.4,45.3,97,295
8/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,5.1,29.9,100,217
8/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,22,21.3,95,229
8/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.1,28.9,142,284
8/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10,33.7,79,154
13/8/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,7.4,34.2,100,202
16/8/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,8.2,25.3,54,141
19/8/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.6,22.4,53,141
22/8/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.7,34.6,80,191
25/8/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9,34.9,124,198
9/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.8,31.3,52,130
9/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.2,31.1,92,254
9/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.7,29,140,377
9/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.8,33.7,89,213
13/9/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,41,76,186
16/9/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13.5,38.8,84,194
19/9/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,20.2,31.5,115,191
22/9/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,13,34.7,87,190
25/9/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,14.4,33.6,93,159
10/1/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,5.1,15.9,49,110
10/4/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,5.4,23.7,52,106
10/7/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.2,28.4,72,151
10/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,9.7,29.8,89,188
13/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10.9,32.6,78,189
16/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,19.1,42,150,304
19/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,12.3,24.5,128,275
22/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,10,22.6,143,414
25/10/2009,Andhra Pradesh,Visakhapatnam,Police Barracks,Residential and others,11.4,22,129,304
1/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,16.3,32.5,97,209
1/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5.1,38.2,146,269
1/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.1,32.2,124,271
1/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,28.5,38.5,82,193
13/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.5,42.1,113,232
16/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9,50.2,126,269
19/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.6,42,109,212
22/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,16.4,47.2,137,262
25/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,40,156,295
2/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4.1,32.4,78,178
2/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.3,35.9,128,213
2/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5.2,43.5,81,164
2/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.4,39.1,120,257
13/2/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5,58.8,116,293
16/2/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4,33,103,292
19/2/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4.4,39.4,113,262
22/2/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.2,40,136,347
25/2/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.7,33.4,123,314
3/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,20.2,56.9,83,204
3/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,13.2,45.6,66,173
3/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,16.2,49.1,98,240
13/3/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4,40.6,103,282
16/3/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.2,41.2,134,293
19/3/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.9,34.9,102,275
22/3/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,13.3,32.8,93,265
25/3/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.3,31.4,100,257
4/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,15,66.5,108,245
4/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.7,43.2,82,219
4/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5.4,23.8,75,224
4/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.6,24.2,78,234
13/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.3,48.4,98,210
16/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.1,29.7,66,153
19/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.8,37.1,113,337
22/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.1,27.9,90,342
25/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,12.1,31.8,71,210
5/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,16.7,40,120,338
5/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.2,31.4,66,181
5/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6,20.5,93,257
5/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.7,21.3,112,211
13/5/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.6,31.9,86,203
16/5/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5.1,28.5,55,120
19/5/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,7.7,17,75,242
22/5/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5.4,20.9,60,130
25/5/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.9,25.7,102,261
6/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,24.4,110,289
6/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,11.8,21.4,106,293
6/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,13.1,21.4,78,229
6/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10,19.2,83,200
13/6/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,14.6,89,198
16/6/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,10.4,20.4,62,212
19/6/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.9,10.6,76,171
22/6/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.3,26.6,56,204
25/6/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,9.4,32.9,156,262
7/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,14.3,41.3,65,123
7/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4.2,16.1,72,150
7/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,14.7,39.6,160,268
7/10/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.7,17.9,68,165
13/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.8,13.7,41,92
16/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,5.6,19.5,64,164
19/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,8.4,95.5,45,105
22/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,6.3,44.4,93,215
25/7/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4,30,56,166
8/1/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4.5,24,93,164
8/4/2009,Andhra Pradesh,Visakhapatnam,Seethammadhara,Residential and others,4.2,40.3,92,191
